SMILES_before,SMILES_before_synth,SMILES_after,SMILES_after_synth,syn_before,syn_after,syn_changed,obj_before,obj_before_synth,obj_after,obj_after_synth,obj_changed,obj_changed_synth,property,method
CCCOCC1=C(C(=O)OCC)C(c2ccccc2Cl)C(C(=O)OC)=C(C)Nc2n[nH]c(N)c21,CCOC(=O)C1=C(COC)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CC2)C1c1ccccc1Cl,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CC2)C1c1ccccc1Cl,0,1,1,0.8125233379769972,0.7839536550927825,0.7677718959499145,0.7677718959499145,-0.0447514420270827,-0.016181759142868013,Amlodipine MPO,smiles_lstm
CCOC(=O)C1=C(COCCCl)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,CCOC(=O)C1=C(COCCCl)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c[nH]c2ccccc12,1,1,0,0.8335087534664907,0.8335087534664907,0.6674912392349772,0.6674912392349772,-0.16601751423151345,-0.16601751423151345,Amlodipine MPO,graph_ga
CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,O=C(Cc1ccc[nH]1)NCCNC(=O)c1ccc(C(F)(F)F)cc1,CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,-1,1,2,0.5264215557069433,0.4965845433957454,0.5264215557069433,0.5264215557069433,0.0,0.02983701231119784,Sitagliptin MPO,best_from_chembl
CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,CN(CCC(F)(F)F)C(=O)CCNC(=O)c1n[nH]c2ccccc12,1,1,0,0.5264215557069433,0.5264215557069433,0.5264215557069433,0.5264215557069433,0.0,0.0,Sitagliptin MPO,smiles_ga
CN(CCOc1ccc(F)cc1)c1nc2c(cnn2CC(F)F)c(=O)[nH]1,COc1cccc(-c2nccn2CC(O)(c2nccn2C)C(F)(F)F)n1,FC(F)COc1nccc(CNCc2ncn(-c3ccccc3)n2)n1,FC(F)COc1nccc(CNCc2ncn(-c3ccccc3)n2)n1,0,1,1,0.6017165055711818,0.5736951633124443,0.5857767166594932,0.5857767166594932,-0.01593978891168868,0.012081553347048857,Sitagliptin MPO,smiles_lstm
CC1=C(C(O)(n2cncn2)C2(F)N=CN=CC2C)C(F)C(F)C(F)C1F,,CC(=O)NCCNC(=O)c1ccc(-n2ccc(C(F)(F)C(F)F)n2)cc1,CC(=O)NCCNC(=O)c1ccc(-n2ccc(C(F)(F)C(F)F)n2)cc1,0,1,1,0.8214370607809334,,0.6153584030898377,0.6153584030898377,-0.20607865769109568,,Sitagliptin MPO,graph_ga
C#Cc1cccc(N(CC)C(=O)c2cnc3ccc(C)cn23)c1,C#Cc1cccc(N(CC)C(=O)c2cnc3ccc(C)cn23)c1,CCN(C(=O)c1cnc2ccccn2c1=O)c1cccc(C)c1,CCN(C(=O)c1cnc2ccccn2c1=O)c1cccc(C)c1,1,1,0,0.5925376935120508,0.5925376935120508,0.5813583551993192,0.5813583551993192,-0.011179338312731546,-0.011179338312731546,Zaleplon MPO,best_from_chembl
C#Cc1cccc(N(CC)C(=O)c2cnc3ccc(C)cn23)c1,C#Cc1cccc(N(CC)C(=O)c2cnc3ccc(C)cn23)c1,CCN(C(=O)c1cnc2ccccn2c1=O)c1cccc(C)c1,CCN(C(=O)c1cnc2ccccn2c1=O)c1cccc(C)c1,1,1,0,0.5925376935120508,0.5925376935120508,0.5813583551993192,0.5813583551993192,-0.011179338312731546,-0.011179338312731546,Zaleplon MPO,smiles_ga
C#Cc1cccc(N(CC)C(=O)c2cnn3c(=O)c(C)ccnc23)c1,CCN(C(=O)c1cc2cccnc2n(C)c1=O)c1cccc(C#N)c1,CCN(C(=O)COc1ccc(C#N)c(C)c1)c1cccc(C#N)c1,CCN(C(=O)COc1ccc(C#N)c(C)c1)c1cccc(C#N)c1,0,1,1,0.6398166741645539,0.608070203478018,0.6358107573397419,0.6358107573397419,-0.004005916824811995,0.027740553861723916,Zaleplon MPO,smiles_lstm
CC(=O)C(=O)c1cccc(-c2ccnc3c(C4(C)CC4)cnn23)c1,COC1(c2cnn3c(-c4cccc(C(C)=O)c4)ccnc23)CC1,CCN(C(=O)Cc1cccc(OCC#N)c1)c1cccc(C#N)c1,CCN(C(=O)Cc1cccc(OCC#N)c1)c1cccc(C#N)c1,0,1,1,0.6950870934032154,0.6604366964464315,0.5860327153276884,0.5860327153276884,-0.10905437807552698,-0.07440398111874313,Zaleplon MPO,graph_ga
Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,1,1,0,0.8079077899312563,0.8079077899312563,0.8079077899312563,0.8079077899312563,0.0,0.0,Valsartan SMARTS,best_from_chembl
NC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)S1=CN=BB=C1,Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,O=C(S)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)c1cnbnn1,Cn1cc(C(=O)N(CC(N)=O)Cc2ccc(-c3ccccc3)cc2)cn1,0,0,0,0.9830749460659872,0.8079077899312563,0.9873633377488356,0.8079077899312563,0.004288391682848336,0.0,Valsartan SMARTS,smiles_ga
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)CCn1cncn1,CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CNC(=O)CCn1cncn1,Cn1nccc1C(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,Cn1nccc1C(=O)N(CC(N)=O)Cc1ccc(-c2ccccc2)cc1,1,1,0,0.9258462033667132,0.9258462033667132,0.8079077899312569,0.8079077899312569,-0.1179384134354563,-0.1179384134354563,Valsartan SMARTS,smiles_lstm
CN1C=C(C(=O)N(CC(=O)CN)Cc2ccc(-c3ccccc3)cc2)C=CN1,CN1CC=C(C(=O)N(CC(=O)CN)Cc2ccc(-c3ccccc3)cc2)C=N1,CN1C=CC=C(C(=O)N(CC(=O)CN)Cc2ccc(-c3ccccc3)cc2)N1,CN1CC=C(C(=O)N(CC(=O)CN)Cc2ccc(-c3ccccc3)cc2)C=N1,0,0,0,0.9732045135369134,0.9646733037949564,0.9732045135369136,0.9646733037949564,2.220446049250313e-16,0.0,Valsartan SMARTS,graph_ga
COc1cc2ncnc(Nc3ccc4c(c3)OCO4)c2cc1OC,COc1cc2ncnc(Nc3ccc4c(c3)OCO4)c2cc1OC,COc1cc2ncnc(Nc3ccc4c(c3)OCO4)c2cc1OC,COc1cc2ncnc(Nc3ccc4c(c3)OCO4)c2cc1OC,1,1,0,0.9122576404863622,0.9122576404863622,0.9122576404863622,0.9122576404863622,0.0,0.0,Deco Hop,best_from_chembl
FIc1cc2c(Nc3ccc4cnsc4c3)ncnc2cc1OI,,COc1cc2ncnc(Nc3ccc4c(c3)OCN4)c2cc1OC,COc1cc2ncnc(Nc3ccc4c(c3)OCN4)c2cc1OC,0,1,1,0.9637082903336772,,0.9206651745121356,0.9206651745121356,-0.04304311582154163,,Deco Hop,smiles_ga
COc1cc2ncnc(Nc3ccc4ncoc4c3)c2cc1C,COc1cc2ncnc(Nc3ccc4ncoc4c3)c2cc1C,COc1cc2ncnc(Nc3ccc4ncn(C)c4c3)c2cc1C,COc1cc2ncnc(Nc3ccc4ncn(C)c4c3)c2cc1C,1,1,0,0.9651865243848664,0.9651865243848664,0.9571131482896188,0.9571131482896188,-0.008073376095247609,-0.008073376095247609,Deco Hop,smiles_lstm
FCc1cc2c(Nc3ccc4cn[nH]c4c3)ncnc2cc1OCl,FCc1cc2c(Nc3ccc4cn[nH]c4c3)ncnc2cc1OCCCl,CCCCC(=O)c1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCC,CCCCC(=O)c1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCC,0,1,1,0.9383717404487568,0.9383717404487568,0.9912029279477907,0.9912029279477907,0.05283118749903393,0.05283118749903393,Deco Hop,graph_ga
COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,1,1,0,0.7342910192514415,0.7342910192514415,0.7342910192514415,0.7342910192514415,0.0,0.0,Scaffold Hop,best_from_chembl
FCc1cc2nc(Cl)sc2cc1NC(=S)CCC1CCCOC1,Cc1nc2cc(CF)c(NC(=N)CCC3CCCOC3)cc2s1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,0,1,1,0.7465919701213819,0.7409094743946681,0.7342910192514415,0.7342910192514415,-0.01230095086994043,-0.006618455143226676,Scaffold Hop,smiles_ga
COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,COc1cc2nc(C)sc2cc1NC(=O)CCC1CCCOC1,1,1,0,0.7342910192514415,0.7342910192514415,0.7342910192514415,0.7342910192514415,0.0,0.0,Scaffold Hop,smiles_lstm
CCCCc1nc2c(CCCOCCCCl)c(Nc3ccc4nc(SCl)sc4c3)ccc2s1,CCCC=CCCOCCCc1c(Nc2ccc3nc(SCl)sc3c2)ccc2sc(CCCC)nc12,CCCCC(=O)c1cc2c(Nc3cccc(-c4ncccn4)c3)ncnc2cc1C,CCCCC(=O)c1cc2c(Nc3cccc(-c4ncccn4)c3)ncnc2cc1C,0,1,1,0.8796747967479673,0.8796747967479673,0.6666666666666666,0.6666666666666666,-0.2130081300813007,-0.2130081300813007,Scaffold Hop,graph_ga
